word,meanings,score
pachyvaginitis,"肥厚性膣炎,ひこうせいちつほのお",0
pacifarin,"パシファリン,ぱしふぁりん",0
pacific,"太平洋,たいへいよう_太平洋時間,たいへいようじかん",0
Pacific Accreditation Cooperation,"太平洋認定機関協力機構,たいへいようにんていきかんきょうりょくきこう",0
Pacific Air Forces,"太平洋空軍司令部,たいへいようくうぐんしれいぶ",0
Pacific and East Asian Travel Commission,"太平洋東アジア旅行委員会,たいへいようひがしあじありょこういいんかい",0
Pacific Area Travel Association,"太平洋地域旅行協会,たいへいようちいきりょこうきょうかい",0
Pacific Asia Resource Center,"アジア太平洋資料センター,あじあたいへいようしりょうせんたー",0
Pacific Asia Society,"アジア太平洋学会,あじあたいへいようがっかい",0
Pacific Asia Travel Association,"太平洋アジア旅行協会,たいへいようあじありょこうきょうかい",0
Pacific Banana,"トンチキ・バナナ航空,とんちき・ばななこうくう",0
Pacific Basin Economic Council,"太平洋経済委員会,たいへいようけいざいいいんかい",0
Pacific Command,"太平洋軍,たいへいようぐん",0
Pacific Gas & Electric Co.,"パシフィック・ガス・アンド・エレクトリック,ぱしふぃっく・がす・あんど・えれくとりっく",0
Pacific Heights,"パシフィック・ハイツ,ぱしふぃっく・はいつ",0
"Pacific Industrial Co., Ltd.","太平洋工業,たいへいようこうぎょう",0
Pacific Industrial Property Association,"太平洋工業所有権協会,たいへいようこうぎょうしょゆうけんきょうかい",0
Pacific Islands,"太平洋諸島,たいへいようしょしま",0
Pacific Islands Center,"太平洋諸島センター,たいへいようしょしませんたー",0
Pacific Marine Association,"太平洋海運協会,たいへいようかいうんきょうかい",0
Pacific Marine Environmental Laboratory,"太平洋海洋環境研究所,たいへいようかいようかんきょうけんきゅうしょ",0
"Pacific Metals Co., Ltd.","太平洋金属,たいへいようきんぞく",0
"Pacific Music Festival, Center, Inc.","PMFセンター,ぴーえむえふせんたー",0
Pacific Northwest Laboratory,"パシフィックノースウェスト研究所,ぱしふぃっくのーすうぇすとけんきゅうしょ",0
Pacific Northwest National Laboratory,"パシフィック・ノースウエスト国立研究所,ぱしふぃっく・のーすうえすとこくりつけんきゅうしょ",0
Pacific Ocean,"太平洋,たいへいよう",0
Pacific Resource Exchange Center,"太平洋人材交流センター,たいへいようじんざいこうりゅうせんたー",0
Pacific saury,"秋刀魚,さんま_さんま,さんま_さいら,さいら",0
Pacific Science Association,"太平洋学術協会,たいへいようがくじゅつきょうかい",0
Pacific Society,"太平洋学会,たいへいようがっかい",0
Pacific Telecommunications Council,"太平洋電気通信評議会,たいへいようでんきつうしんひょうぎかい",0
Pacific Wrestling Federation,"太平洋レスリング連盟,たいへいようれすりんぐれんめい",0
Pacifica,"パシフィカ,ぱしふぃか",0
pacification,"和平工作,わへいこうさく_講和,こうわ_平和条約,へいわじょうやく",0
pacificator,"調停者,ちょうていしゃ",0
pacifico,"平和的な人,へいわてきなにん",0
pacifier,"落ち着かせるもの,おちつかせるもの_おしゃぶり,おしゃぶり_調停者,ちょうていしゃ",0
pacifism,"戦争反対,せんそうはんたい_平和主義,へいわしゅぎ",0
pacifist,"平和主義者,へいわしゅぎもの_無抵抗主義者,むていこうしゅぎしゃ_良心的徴兵忌避者,りょうしんてきちょうへいきひもの",0
pacing,"歩調合せ,ほちょうあわせ",0
pack,"集まり,あつまり_束,そく_包み,つつみ_箱,はこ_パック,ぱっく_生産量,せいさんりょう_大量,たいりょう_たくさん,たくさん_群れ,むれ_一団,いちだん_集団,しゅうだん_隊,たい_一組,ひとくみ_背のう,せのう_バックパック,ばっくぱっく_罨法用の布,あんぽうようのぬの_ガーゼ,がーぜ_戦隊,せんたい",0
Pack Corporation,"ザ・パック,ざ・ぱっく",0
Pack of Lies,"裏切りの街角,うらぎりのまちかど",0
Pack of Ragamuffins,"ならず者,ならずもの",0
pack-rape,"輪姦,わかん",0
pack-year,"たばこの箱年,たばこのはこねん",0
package,"荷物,にもつ_小包,こづつみ_箱,はこ_容器,ようき_包装紙,ほうそうし_包括,ほうかつ_パッケージ,ぱっけーじ_チップ・パッケージ,ちっぷ・ぱっけーじ_パッケージ・ユニット,ぱっけーじ・ゆにっと_パッケージ商品,ぱっけーじしょうひん_パッケージ・ソフト,ぱっけーじ・そふと_酒屋,さかや_犯罪者記録,はんざいしゃきろく_生殖器,せいしょくき",6
packager,"荷造り業者,にづくりぎょうしゃ",0
packaging,"梱包すること,こんぽうすること_梱包材料,こんぽうざいりょう_梱包デザイン,こんぽうでざいん_パッケージング,ぱっけーじんぐ_出演,しゅつえん_紹介,しょうかい",0
Packaging Institute,"梱包研究所,こんぽうけんきゅうしょ",0
Packaging Machinery Manufacturers Institute,"梱包用機械製造業者協会,こんぽうようきかいせいぞうぎょうしゃきょうかい",0
packer,"荷造り人,にづくりにん_荷造り業者,にづくりぎょうしゃ",0
packet,"小さな包み,ちいさなつつみ_中身,なかみ_容量,ようりょう_小包,こづつみ_小荷物,こにもつ_大金,たいきん_結構な金,けっこうなきん_パケット,ぱけっと_小型定期船,こがたていきふね",0
packet-switching,"パケット交換,ぱけっとこうかん",0
packetization,"パケット化,ぱけっとか",0
packhorse,"荷馬,かうま_大変な仕事を負わされている人,たいへんなしごとをおわされているにん",0
packhouse,"包装作業場,ほうそうさぎょうば",0
packie,"酒店,さけてん_酒屋,さかや",0
packing,"荷造り,にづくり_パッキング,ぱっきんぐ_包装,ほうそう_梱包,こんぽう_梱包材,こんぽうざい_パッキン,ぱっきん_加工包装工程,かこうほうそうこうてい",0
packinghouse,"缶詰工場,かんづめこうじょう_食品包装工場,しょくひんほうそうこうじょう_食品加工工場,しょくひんかこうこうじょう",0
packsaddle,"荷鞍,かくら",0
packstone,"パックストーン,ぱっくすとーん",0
packthread,"からげ糸,からげいと_荷造り用のひも,にづくりようのひも",0
packtrain,"荷物を運搬する動物の列,にもつをうんぱんするどうぶつのれつ",0
packtripper,"バックパッカー,ばっくぱっかー",0
paclitaxel,"パクリタキセル,ぱくりたきせる",0
paclobutrazol,"パクロブトラゾール,ぱくろぶとらぞーる",0
pact,"条約,じょうやく_協定,きょうてい",0
paction,"合意,ごうい",0
Pactolus,"パクトロス川,ぱくとろすかわ",0
Pacy-sur-Eure,"パシーシュルール,ぱしーしゅるーる",0
pad,"詰め物,つめもの_当て物,あてもの_クッション,くっしょん_パッド,ぱっど_つづり,つづり_帳,ちょう_スタンプ台,すたんぷだい_印肉,いんにく_生理用ナプキン,せいりようなぷきん_鞍下パッド,くらしたぱっど_浮葉,ふは_水に浮く葉,みずにうくは_肉球,にくたま_足,あし_指球,ゆびたま_発射台,はっしゃだい_ヘリポート,へりぽーと_キーパッド,きーぱっど_減衰装置,げんすいそうち_ブレーキ・パッド,ぶれーき・ぱっど_家,いえ_部屋,へや_葉状茎,はじょうくき_鈍い音,にぶいおと_歩く馬,あるくうま",0
pad-saw,"回しびきのこ,まわしびきのこ",0
Padam,"パダム,ぱだむ",0
Padang,"パダン,ぱだん",0
Padang Panjang,"パダン・パンジャン,ぱだん・ぱんじゃん",0
Padang Sidempuan,"パダン・シデムプアン,ぱだん・しでむぷあん",0
Padangpandjang,"パダンパンジャン,ぱだんぱんじゃん",0
padauk,"インドカリン,いんどかりん_インドカリンの木材,いんどかりんのもくざい",0
padding,"詰め物をすること,つめものをすること_詰め物,つめもの_当て物,あてもの_不要な付け足し,ふようなつけたし_水増し,みずまし",0
paddle,"櫂,かい_外輪の羽根,がいりんのはね_ラケット,らけっと_へら,へら_ひれ足,ひれあし_葉状茎,はじょうくき",0
paddle-wheeler,"外輪船,がいりんふね",0
paddlefish,"ヘラチョウザメ,へらちょうざめ_シナヘラチョウザメ,しなへらちょうざめ",0
paddler,"カヌーをこぐ人,かぬーをこぐにん",0
paddock,"放牧場,ほうぼくば_パドック,ぱどっく",0
paddy,"米,こめ_稲,いね_稲田,いねだ_水田,すいでん_アイルランド人,あいるらんどにん_警察官,けいさつかん",0
Paddy Farming Policy Office,"水田農業対策室,すいでんのうぎょうたいさくしつ",0
paddywagon,"犯人護送車,はんにんごそうしゃ",0
paddywhack,"激怒,げきど",0
Paden City,"ペーデンシティー,ぺーでんしてぃー",0
Paderborn,"パーダーボルン,ぱーだーぼるん",0
padiddle,"一つ目,ひとつめ",0
Padiham,"パジアム,ぱじあむ",0
padishah,"大王,だいおう_帝王,ていおう",0
padlock,"南京錠,なんきんじょう",0
padouk,"インドカリン,いんどかりん_インドカリンの木材,いんどかりんのもくざい",0
Padova,"パドバ,ぱどば",0
padparadscha,"パパラチア,ぱぱらちあ",0
padparadsha,"パパラチア,ぱぱらちあ",0
Padrauna,"パドラウナ,ぱどらうな",0
padre,"神父,しんぷ_従軍牧師,じゅうぐんぼくし_牧師,ぼくし",0
Padre,"パドレ島,ぱどれしま",0
Padri,"バドリ,ばどり",0
padrino,"保護者,ほごしゃ_後見人,こうけんにん",0
padrone,"主人,しゅじん_元締め,もとじめ_雇い主,やといぬし",0
Padua,"パドア,ぱどあ_パドゥア,ぱどぅあ",0
Paducah,"パデューカ,ぱでゅーか",0
Padus,"パドゥス川,ぱどぅすかわ",0
paean,"歓喜の歌,かんきのうた_賛歌,さんか_熱烈な賛辞,ねつれつなさんじ_歓喜の声,かんきのこえ_アポロ賛歌,あぽろさんか",0
Paecilomyces,"ペシロミセス属,ぺしろみせすぞく",0
paederast,"男色家,だんしょくいえ",0
paedi,"ピーディ,ぴーでぃ_子ども,こども",0
paedobaptist,"幼児洗礼論者,ようじせんれいろんしゃ",0
Paektu,"白頭,しろあたま_ペクト山,ぺくとやま",0
paella,"パエリア,ぱえりあ_パエリヤ,ぱえりや_パエジャ,ぱえじゃ",0
Paenungulata,"近蹄類,きんひづめるい",0
Paeonia,"パエオニア,ぱえおにあ",0
Paeoniaceae,"ボタン科,ぼたんか",0
paeoniflorin,"ペオニフロリン,ぺおにふろりん",0
paesano,"同国人,どうこくじん",0
Pag,"パグ島,ぱぐしま",0
Pag-asa Group Japan,"日比パガサの会,ひびぱがさのかい",0
Paga,"パガ,ぱが",0
Pagai Selatan,"パガイスラタン島,ぱがいすらたんしま",0
Pagai Utara,"パガイウタラ島,ぱがいうたらしま",0
pagan,"異教徒,いきょうと_多神教徒,たかみきょうと_汎神教徒,はんかみきょうと_無神論者,むしんろんしゃ",0
Pagan,"パガン,ぱがん",0
PAGAN SPAIN,"異教のスペイン,いきょうのすぺいん",0
pagandom,"異教圏,いきょうけん",0
paganica,"パガニカ,ぱがにか",0
paganism,"異教徒,いきょうと_異教信仰,いきょうしんこう_異教徒であること,いきょうとであること",0
Pagar Alam,"パガー・アラム,ぱがー・あらむ",0
Pagasai,"パガサイ,ぱがさい",0
page,"ページ,ぺーじ_1枚,いちまい_一葉,いちよう_書き物,かきもの_書かれた内容,かかれたないよう_注目すべき出来事,ちゅうもくすべきできごと_ボーイ,ぼーい_給仕,きゅうじ_付き添いの少年,つきそいのしょうねん_雑用係,ざつようがかり_小姓,こしょう_見習い,みならい",0
page-in,"ページイン,ぺーじいん",0
page-oner,"一面記事,いちめんきじ_新聞によく載る有名人,しんぶんによくのるゆうめいじん",0
page-out,"ページアウト,ぺーじあうと",0
page-turner,"読み出したらやめられない本,よみだしたらやめられないほん_ページめくり機,ぺーじめくりき_譜めくりの,ふめくりの",0
pageant,"歴史ショー,れきししょー_時代劇,じだいげき_行列,ぎょうれつ_行進,こうしん_ショー,しょー_公演,こうえん_誇示,こじ_見せびらかし,みせびらかし",0
pageantry,"野外歴史劇,やがいれきしげき_ショー,しょー_式典,しきてん_誇示,こじ_見せびらかし,みせびらかし",0
pageboy,"ボーイ,ぼーい_給仕,きゅうじ_小姓,こしょう_ページボーイ,ぺーじぼーい",0
pager,"ポケットベル,ぽけっとべる_ポケベル,ぽけべる",0
PageRank,"ページ・ランク,ぺーじ・らんく",0
Paghman,"パグマン,ぱぐまん",0
pagination,"ページ数,ぺーじかず_丁付け,ちょうつけ_ページネーション,ぺーじねーしょん",0
paging,"ページング,ぺーじんぐ_呼び出し,よびだし",0
Pago Pago,"パゴパゴ,ぱごぱご",0
pagod,"仏像,ぶつぞう",0
pagoda,"仏塔,ぶっとう",0
pagri,"パグリー,ぱぐりー",0
pagurian,"ヤドカリ,やどかり",0
Paguridae,"ヤドカリ科,やどかりか",0
Paguroidea,"ヤドカリ上科,やどかりうえか",0
Paha Sapa,"パハ・サパ,ぱは・さぱ",0
Pahala,"パハラ,ぱはら",0
Pahang,"パハン州,ぱはんしゅう",0
Pahari,"パハーリー族,ぱはーりーぞく",0
Pahleh,"パフレ,ぱふれ",0
Pahlevi,"パフレビ,ぱふれび",0
paho,"パホ,ぱほ",0
pahoehoe,"パホイホイ溶岩,ぱほいほいようがん",0
pai-loo,"牌楼,ぱいろう",0
Paide,"パイデ,ぱいで",0
Paijanne,"ペイエンネ湖,ぺいえんねみずうみ",0
paik,"強打,きょうだ_痛打,つうだ_強い一撃,しいいちげき",0
pail,"バケツ,ばけつ_ペール,ぺーる_手桶,ておけ",0
pailful,"バケツ1杯,ばけついっぱい",0
Pailin,"パイリン,ぱいりん",0
paillard,"パイヤール,ぱいやーる",0
paillasse,"わら布団,わらふとん_おがくず布団,おがくずふとん",0
paillette,"パイエット,ぱいえっと",0
paillon,"金属箔,きんぞくはく",0
Pailolo Channel,"パイロロ海鹸,ぱいろろうみけん",0
Paimpol,"パンポル,ぱんぽる",0
pain,"痛み,いたみ_痛覚,つうかく_疼痛,とうつう_苦痛,くつう_骨折り,ほねおり_苦労,くろう_おっくうなこと,おっくうなこと_面倒,めんどう_悩みの種,なやみのたね_苦悩,くのう_不快な人,ふかいなにん",4
pain-compliance,"苦痛による服従,くつうによるふくじゅう",0
Paine,"パイネ,ぱいね",0
Painesville,"ペーンズビル,ぺーんずびる",0
painkiller,"痛み止めの薬,いたみどめのくすり_鎮痛薬,ちんつうやく_アルコール飲料,あるこーるいんりょう",0
paint,"塗料,とりょう_ペンキ,ぺんき_絵の具,えのぐ_ペンキ,ぺんき_顔料,がんりょう_化粧品,けしょうひん_口紅,くちべに_ルージュ,るーじゅ_まだら模様の馬,まだらもようのうま",0
Paint Ball,"ペイントボール,ぺいんとぼーる",0
Paint Your Wagon,"ペンチャーワゴン,ぺんちゃーわごん",0
paint-in,"ペイントイン,ぺいんといん_壁面に絵を描くこと,へきめんにえをえがくこと",0
paint-stick,"水性ペン,すいせいぺん",0
paintball,"ペイントボール,ぺいんとぼーる_塗料入り弾丸,とりょういりだんがん",0
paintbox,"絵の具箱,えのぐはこ",0
paintbrush,"絵筆,えふで_ペンキ用のはけ,ぺんきようのはけ",0
Painted Desert,"ペインテッド砂漠,ぺいんてっどさばく",0
painter,"画家,がか_塗装工,とそうこう_ピューマ,ぴゅーま_クーガー,くーがー_もやい,もやい",0
painting,"絵,え_絵画,かいが_水彩画,すいさいが_油絵,あぶらえ_絵を描くこと,えをえがくこと_ペンキを塗ること,ぺんきをぬること",0
paintress,"女流画家,じょりゅうがか",0
Paintsville,"ペインツビル,ぺいんつびる",0
paintwork,"塗装面,とそうめん",0
Paintworks,"ペイントワークス,ぺいんとわーくす",0
Paionia,"パエオニア,ぱえおにあ",0
pair,"一組,ひとくみ_対,つい_1対,いっつい_一組の男女,ひとくみのだんじょ_同じ札2枚,おなじさつにまい_乳房,ちぶさ",0
pair-bond,"雌雄集団,しゆうしゅうだん",0
pair-bonding,"つがいの絆,つがいのきずな",0
pair-look,"ペア・ルック,ぺあ・るっく",0
pair-oar,"ペア,ぺあ",0
pair-off,"二分すること,にぶんすること",0
pairing,"ペアこと,ぺあこと_組み合わせ,くみあわせ_対合,ついごう_カップリング,かっぷりんぐ_つまみ,つまみ",0
pairle,"ペアル,ぺある_Y字紋,わいじもん_Y字形の十字,わいじけいのじゅうじ",0
pais,"ペイス,ぺいす",0
paisa,"パイサ,ぱいさ_在米メキシコ人,ざいべいめきしこにん",0
paisano,"同郷の友,どうきょうのとも_田舎者,いなかもの_ミチバシリ,みちばしり",0
paisley,"ペーズリー織り,ぺーずりーおり",0
Paisley,"ペーズリー,ぺーずりー",0
Paisley Seapeaks,"ペーズリー海峰,ぺーずりーうみみね",0
Paita,"パイタ,ぱいた",0
Paiute,"パイユート族,ぱいゆーとぞく_パイユート族の人,ぱいゆーとぞくのにん_パイユート語,ぱいゆーとご",0
pajama,"パジャマ,ぱじゃま_緩いズボン,ゆるいずぼん",0
Paju,"パジュ,ぱじゅ",0
pak-choi,"チンゲン菜,ちんげんな",0
Pakanbaru,"パカンバル,ぱかんばる",0
Pakchon,"パクチョン,ぱくちょん",0
Pakchong,"パクチョン,ぱくちょん",0
Pakdasht,"パークダシュト,ぱーくだしゅと",0
pakeha,"白人,はくじん",0
Pakhra,"パフラ川,ぱふらかわ",0
Pakicetus,"パキセタス,ぱきせたす",0
Pakin,"パキン島,ぱきんしま",0
Pakistan Association for Management,"パキスタン経営協会,ぱきすたんけいえいきょうかい",0
Pakistan Council of Scientific and Industrial Research,"パキスタン科学工学研究委員会,ぱきすたんかがくこうがくけんきゅういいんかい",0
Pakistan International Airlines,"パキスタン航空,ぱきすたんこうくう",0
Pakistan Muslim League,"パキスタンイスラム連盟,ぱきすたんいすらむれんめい",0
Pakistan National Alliance,"パキスタン民族同盟,ぱきすたんみんぞくどうめい",0
Pakistan Peoples Party,"パキスタン人民党,ぱきすたんじんみんとう",0
Pakistani,"パキスタン住民,ぱきすたんじゅうみん_パキスタン人,ぱきすたんにん",0
Paknampo,"パクナンポー,ぱくなんぽー",0
Pakokku,"パコック,ぱこっく",0
Pakpattan,"パークパッタン,ぱーくぱったん",0
Pakrac,"パクラツ,ぱくらつ",0
Paks,"パクシ,ぱくし",0
Paksan,"パークサン郡,ぱーくさんぐん",0
Pakse,"パークセー,ぱーくせー",0
Paktia,"パクティーアー州,ぱくてぃーあーしゅう",0
paktong,"白銅,しろどう",0
Pakxe,"パークセー郡,ぱーくせーぐん",0
pal,"仲間,なかま_仲良し,なかよし_友人,ゆうじん_友達,ともだち_相棒,あいぼう_おい,おい_君,くん_おまえ,おまえ",0
Pal Joey,"夜の豹,よるのひょう",0
palableness,"明白さ,めいはくさ_目に見えて明らかなこと,めにみえてあきらかなこと_感知できること,かんちできること",0
palabra,"言葉,ことば_話,はなし",0
palace,"宮殿,きゅうでん_大邸宅,だいていたく_豪華な建造物,ごうかなけんぞうぶつ_宮廷の有力者たち,きゅうていのゆうりょくしゃたち_御殿のような所,ごてんのようなところ",0
"Palace Hotel Co., Ltd.","パレスホテル,ぱれすほてる",0
paladin,"英雄,えいゆう_擁護者,ようごもの_十二勇士,じゅうにゆうし",0
Palaemonidae,"テナガエビ科,てながえびか",0
palaeoanthropologist,"古人類学者,こじんるいがくしゃ",0
palaeoanthropology,"古人類学,こじんるいがく",0
palaeobiochemistry,"古生化学,こせいかがく",0
palaeobiogeography,"古生物地理学,こせいぶつちりがく",0
palaeobiology,"純古生物学,じゅんこせいぶつがく",0
palaeobotany,"古植物学,こしょくぶつがく_化石植物学,かせきしょくぶつがく",0
palaeoceanography,"古海洋学,こかいようがく",0
palaeocerebellum,"旧小脳,きゅうしょうのう",0
palaeochronology,"古年代学,こねんだいがく",0
palaeoclimate,"古気候,こきこう",0
palaeoclimatology,"古気候学,こきこうがく",0
palaeoconservative,"超保守主義者,ちょうほしゅしゅぎもの_伝統的な道徳的価値観を尊重する人,でんとうてきなどうとくてきかちかんをそんちょうするにん",0
palaeocortex,"旧皮質,きゅうひしつ",0
palaeocurrent,"古流向,こりゅうこう",0
palaeoecology,"古生態学,こせいたいがく",0
palaeoengineering,"古代工学,こだいこうがく",0
palaeoenvironment,"古環境,こかんきょう",0
palaeoenvironmental,"古環境の,こかんきょうの",0
palaeoethnobotany,"古民族植物学,こみんぞくしょくぶつがく",0
palaeogenetics,"古遺伝学,こいでんがく",0
palaeogeography,"古地理学,こちりがく",0
palaeogeology,"古地質学,こちしつがく",0
palaeogeophysics,"古地球物理学,こちきゅうぶつりがく",0
palaeography,"古文書,こもんじょ",0
palaeohabitat,"先史時代の生息環境,せんしじだいのせいそくかんきょう",0
palaeoichnology,"古生痕学,こせいあとがく",0
palaeoichthyology,"化石魚類学,かせきぎょるいがく",0
palaeointensity,"古地球磁場強度,こちきゅうじばきょうど",0
palaeolatitude,"古緯度,こいど",0
palaeolimnology,"古陸水学,こりくみずがく",0
palaeolith,"旧石器,きゅうせっき",0
Palaeolithic,"旧石器時代,きゅうせっきじだい",0
palaeology,"古遺物研究,こいぶつけんきゅう",0
palaeomagnetics,"古地磁気学,こちじきがく",0
palaeomagnetism,"古地磁気,こちじき",0
palaeontography,"古生物誌,こせいぶつし",0
Palaeontological Society of Japan,"日本古生物学会,にっぽんこせいぶつがっかい",0
palaeontologist,"古生物学者,こせいぶつがくしゃ",0
palaeontology,"古生物学,こせいぶつがく",0
palaeopedology,"古土壌学,こどじょうがく",0
palaeophytology,"古植物学,こしょくぶつがく",0
palaeoprimatology,"古霊長類学,これいちょうるいがく",0
palaeornithology,"化石鳥学,かせきとりがく",0
palaeos,"古生物学,こせいぶつがく",0
palaeoscatology,"古糞石学,こふんいしがく",0
palaeoseismicity,"古地震,こじしん",0
palaeosol,"古土壌,こどじょう",0
palaeostress,"古応力,こおうりょく",0
palaeostriatum,"旧線条体,きゅうせんじょうからだ",0
palaeotemperature,"古温度,こおんど",0
palaeothalamus,"旧視床,きゅうししょう",0
palaeozoology,"古動物学,こどうぶつがく",0
palaestra,"体育館,たいいくかん_レスリング道場,れすりんぐどうじょう",0
palafitte,"杭上住居,くいうわずみきょ",0
Palafrugell,"パラフルヘル,ぱらふるへる",0
palagonite,"パラゴナイト,ぱらごないと",0
Palagruza,"パラグルジャ島,ぱらぐるじゃしま",0
Palaihnihan,"パライーニハン族,ぱらいーにはんぞく",0
palais,"宮殿,きゅうでん_ダンスホール,だんすほーる",0
Palais-Royal,"パレ・ロワイヤル,ぱれ・ろわいやる",0
Palaiseau,"パレゾー,ぱれぞー",0
Palana,"パラナ,ぱらな",0
Palanan,"パラナン,ぱらなん",0
Palanan Bay,"パラナン湾,ぱらなんわん",0
Palanan Point,"パラナン岬,ぱらなんみさき",0
Palangka Raja,"パランカラジャ,ぱらんからじゃ",0
Palangkaraya,"パランカラヤ,ぱらんからや",0
Palanpur,"パランプル,ぱらんぷる",0
palanquin,"かご,かご",0
